POS.WeekEndDate,POS.Inventory,POS.Net...Sold,POS.Net.Quantity.Sold,HA_promo_COM,HA_promo_EML,HA_promo_other,HA_promo_COM_weighted,HA_promo_EML_weighted,HA_promo_other_weighted,weighted_unit_price,Display_Cost,web_Events,web_TotalSessions,web_AvgTimeonPage,web_AvgPageViews,web_locate_a_dealer,web_where_to_buy,web_add_to_cart,web_Total_prod_spec,web_Total_about_product,web_Total_image,web_Total_Video,web_Total_Downloads,web_Other,web_Total_PDP_Reviews,web_Total_PDP_Views,web_Social_new,web_Other_new,web_PaidSearch,web_Email,web_Affiliates,web_Referral,web_Social,web_OrganicSearch,web_Direct,web_Display,eml_SENT,eml_OPENED,eml_UOPEN,eml_Cost,corona_cases,vaccine,Holiday,Holiday_Significance,Event,Event_Significance,Total_Holiday.Event_Count,Overall_Significance,PaidSearch_Cost,PaidSocial_Cost,trend,Display_Impressions,PaidSearch_Impressions,PaidSocial_Impressions
2020-06-08,18847,2088538,6995,30.15243902,27.27272727,38.05555556,33.00420778,29.06542056,47.74918743,298.5642816,0.0,605.0,6416,8.915714286,3.628571429,36,397,172.0,889,79,573,447,129,5,92,22649,27,5,1445,77,0,172,22649,3299,1391,0,0,0,0,0.0,159687,0,0,0,0,0,0,0,5641.89,0.0,42,0,36752,0
2020-06-15,18183,1946018,6297,35.51020408,28.80952381,26.25,28.19742489,33.9893617,21.13324176,309.024861,0.0,683.0,6363,9.268571429,3.775714286,92,413,178.0,865,69,632,455,112,12,74,22882,18,12,1446,87,0,141,22882,3384,1275,0,0,0,0,0.0,202731,0,0,0,0,0,0,0,3986.59,0.0,74,0,31721,0
2020-06-22,17963,1930514,6348,34.15384615,25.0,28.0,31.21498269,24.78947368,35.51695616,304.0987634,0.0,710.0,7028,8.64,3.437142857,89,460,161.0,965,90,683,452,130,5,102,23184,11,5,1939,67,0,143,23184,3478,1385,0,0,0,0,0.0,290110,0,0,0,1,1,1,1,5423.81,0.0,46,0,39254,0
2020-06-29,17826,1583663,5223,38.4375,27.35294118,25.0,43.78313253,32.29508197,28.76923077,303.1962952,0.0,776.0,7175,9.177142857,3.801428571,90,470,216.0,919,100,728,470,123,8,93,26515,16,8,1721,766,0,140,26515,3110,1414,0,0,0,0,0.0,366649,0,1,1,0,0,1,1,4867.77,0.0,81,0,38052,0
2020-07-06,17291,2066110,6827,43.33333333,40.0,32.5,42.9539749,40.0,33.76811594,302.6246301,0.0,780.0,6982,9.198571429,3.775714286,93,488,199.0,929,81,732,535,85,3,84,25404,24,3,1338,853,0,119,25404,3495,1149,1,0,0,0,0.0,428935,0,0,0,0,0,0,0,4340.73,494.21,77,0,33556,117039
2020-07-13,16339,1888812,6183,38.42105263,32.5,32.5,32.45614035,34.28571429,34.77777778,305.4711548,0.0,749.0,6178,9.038571429,4.088571429,88,532,129.0,935,83,696,445,115,3,88,24300,69,3,987,80,0,137,24300,3746,1156,0,6984,3754,1930,5.238,480697,0,0,0,0,0,0,0,2944.74,2697.28,77,0,32127,357370
2020-07-20,13881,1827329,6130,30.35714286,34.28571429,30.0,26.62790698,33.84615385,30.17857143,298.0823573,0.0,836.0,6523,9.27,4.214285714,91,612,133.0,890,85,678,469,123,2,79,26512,40,1,898,100,0,160,26512,4269,1055,0,0,0,0,0.0,458939,0,0,0,0,0,0,0,2988.24,2551.27,74,0,28889,381689
2020-07-27,11783,1940948,6279,43.80952381,32.0,32.0,43.67231638,37.87234043,30.41322314,309.1040691,0.0,1177.0,7595,8.874285714,3.931428571,106,946,125.0,985,81,781,528,111,3,79,28800,40,2,1333,146,0,197,28800,4835,1042,0,0,0,0,0.0,421655,0,0,0,0,0,0,0,5093.76,5368.71,95,0,35895,405875
2020-08-03,9997,1686755,5379,38.0,33.88888889,32.0,33.39479393,28.61111111,33.06122449,313.5653932,0.0,1598.0,7937,9.071428571,3.967142857,112,1140,346.0,993,80,785,585,110,3,99,30360,53,3,1514,133,0,173,30360,4921,1140,0,0,0,0,0.0,373652,0,0,0,0,0,0,0,5217.53,6163.09,75,0,35367,421065
2020-08-10,8640,1651459,5410,80.0,32.33333333,32.0,80.0,36.80555556,33.33333333,305.2474769,0.0,1887.0,9282,8.765714286,3.952857143,138,1442,307.0,1034,96,890,663,108,6,90,35612,58,5,2035,110,0,289,35612,5527,1258,0,0,0,0,0.0,339363,0,0,0,0,0,0,0,3180.98,7065.68,67,0,35514,487516
2020-08-17,7457,1710586,5210,75.71428571,30.0,26.66666667,73.07692308,30.83333333,32.43697479,328.3115451,0.0,1522.0,8296,8.43,3.625714286,128,1329,65.0,1011,100,734,492,92,3,90,29024,55,3,1351,84,0,412,29024,5237,1154,0,0,0,0,0.0,299860,0,0,0,0,0,0,0,3134.23,8394.47,75,0,32904,746643
2020-08-24,6829,1816411,5593,54.58333333,31.9047619,30.0,59.02350814,37.07207207,30.20408163,324.74941,0.0,1261.0,7154,8.635714286,3.872857143,155,1045,61.0,895,97,663,449,95,7,96,26720,63,6,952,72,0,129,26720,4911,1021,0,0,0,0,0.0,291069,0,0,0,0,0,0,0,3642.75,2288.94,55,0,36638,392558
2020-08-31,7568,1697317,5353,35.0,30.41666667,30.0,27.24014337,28.80952381,37.01492537,317.0690361,0.0,1420.0,7179,8.901428571,4.092857143,110,1033,277.0,972,115,667,452,121,5,106,28240,31,4,546,61,0,162,28240,5239,1136,0,0,0,0,0.0,289209,0,0,0,0,0,0,0,4798.01,4275.87,69,0,39834,96458
2020-09-07,7423,1699632,5334,33.5,31.42857143,32.0,28.28507795,33.33333333,37.33333333,318.6295557,0.0,1321.0,6800,9.44,4.437142857,90,969,262.0,1036,160,684,526,133,6,172,29083,19,6,536,195,0,166,29083,4794,1083,1,0,0,0,0.0,246548,0,1,1,1,0,2,1,3445.63,5004.09,73,0,35948,64762
2020-09-14,6489,2147111,6913,38.88888889,34.28571429,32.0,31.16959064,26.66666667,32.0,310.576848,0.0,981.0,5605,8.695714286,4.142857143,93,803,85.0,927,124,587,403,102,10,129,22471,32,10,263,59,0,101,22471,4407,733,0,0,0,0,0.0,285019,0,0,0,1,1,1,1,2388.76,4973.5,70,0,22130,61927
2020-09-21,6154,1806429,5428,29.70588235,34.28571429,30.0,25.09375,32.8,31.66666667,332.7806651,0.02,1265.0,6633,9.234285714,4.021428571,126,1074,65.0,1045,165,606,486,107,3,99,25575,49,3,399,102,0,103,25575,5136,841,0,0,0,0,0.0,307810,0,0,0,1,0,1,0,4755.66,5255.93,76,137,35794,61079
2020-09-28,6007,1968330,5879,0.0,23.04347826,25.0,0.0,20.85526316,23.31288344,334.7973635,0.0,1253.0,6310,8.717142857,3.71,145,1075,33.0,767,56,561,403,76,11,71,22605,37,11,451,77,0,52,22605,4871,811,0,0,0,0,0.0,311209,0,0,0,2,0,2,0,5999.08,2926.37,46,814,41265,35994
2020-10-05,5563,1305912,3892,50.0,21.31578947,20.0,50.0,20.4379562,20.81081081,335.5251413,18.06,1560.0,6731,9.045714286,3.655714286,127,1120,313.0,782,58,633,459,85,7,86,23606,45,7,477,63,0,89,23606,5054,996,0,0,0,0,0.0,346362,0,0,0,1,0,1,0,4063.7,0.0,69,14531,25476,0
2020-10-12,6568,1921116,4994,50.0,21.31578947,21.66666667,50.0,19.41747573,21.06382979,384.6753504,3055.81,1757.0,7156,9.035714286,3.67,143,1407,207.0,825,84,623,485,82,10,70,24898,34,9,472,80,0,78,24898,5366,1117,0,0,0,0,0.0,400294,0,1,0,1,1,2,1,4086.09,0.0,79,708696,27950,0
2020-10-19,7088,1667528,5251,50.0,20.66666667,21.25,50.0,18.28358209,18.10810811,317.5523615,3206.16,1529.0,6975,8.641428571,3.285714286,149,1295,85.0,835,68,511,428,85,8,68,21983,41,8,428,103,0,59,21983,5407,929,0,0,0,0,0.0,474943,0,0,0,1,0,1,0,4091.85,0.0,79,802300,27543,0
2020-10-26,6937,1992926,5927,0.0,20.0,20.0,0.0,19.83146067,21.62790698,336.2376666,14658.07,1291.0,6257,8.768333333,3.278333333,115,1124,52.0,724,70,579,423,102,12,67,19645,43,11,424,76,0,43,19645,4893,767,0,0,0,0,0.0,579846,0,0,0,2,1,2,1,4186.97,0.0,38,3668884,23254,0
2020-11-02,7927,1566250,4922,50.0,20.33333333,20.83333333,50.0,20.16483516,23.10810811,318.2056989,2660.51,1477.0,6531,8.817142857,3.384285714,119,1124,234.0,782,47,604,453,71,9,65,21208,151,9,411,76,0,59,21208,5109,716,0,0,0,0,0.0,755248,0,0,0,1,0,1,0,3835.06,0.0,50,988877,22096,0
2020-11-09,8858,1914098,5883,70.0,22.0,22.5,61.14285714,21.01449275,22.05128205,325.3528217,7504.88,1283.0,6354,8.89,3.368571429,109,1043,131.0,802,89,602,426,84,8,69,20171,40,8,426,81,0,58,20171,5032,709,0,0,0,0,0.0,1064020,0,1,0,0,0,1,0,3212.84,0.0,76,2602880,18861,0
2020-11-16,9881,1840934,5394,0.0,22.33333333,22.14285714,0.0,23.16666667,20.1875,341.283046,9270.14,1139.0,5633,8.207142857,3.192857143,123,945,71.0,691,58,542,399,55,4,55,17063,27,4,403,67,0,59,17063,4469,604,0,0,0,0,0.0,1224320,0,0,0,0,0,0,0,2971.38,0.0,53,1543515,18755,0
2020-11-23,9431,1216060,3834,80.0,21.36363636,22.0,80.0,21.02941176,21.76470588,317.1692619,7003.42,1203.0,5915,8.225714286,3.204285714,94,1070,39.0,570,54,539,455,51,14,57,18214,49,13,510,39,0,56,18214,4556,692,0,0,0,0,0.0,1161707,0,1,1,1,1,2,2,6345.38,0.0,44,958827,24609,0
2020-11-30,10548,1874086,5716,62.85714286,22.35294118,23.33333333,59.31818182,22.52941176,24.15384615,327.8587211,2041.68,1302.0,6978,8.4,3.27,112,1129,61.0,780,62,599,444,78,5,52,21570,26,5,581,72,0,76,21570,5406,812,0,0,0,0,0.0,1427945,0,0,0,1,1,1,1,4635.85,386.51,92,385997,18626,10299
2020-12-07,10953,1997916,5882,0.0,22.5,25.0,0.0,21.66666667,27.24137931,339.659155,0.0,966.0,6136,7.785714286,2.975714286,105,768,93.0,749,66,541,413,84,5,53,17492,42,5,755,75,0,71,17492,4407,781,0,0,0,0,0.0,1528144,0,0,0,0,0,0,0,8508.31,917.03,55,0,26628,25828
2020-12-14,9866,1567064,4815,50.0,22.30769231,24.0,50.0,23.66197183,24.24242424,325.4464486,11031.39,1046.0,6057,6.904285714,2.781428571,124,871,51.0,634,50,457,351,84,8,49,16210,47,8,1041,102,0,54,16210,4111,694,0,0,0,0,0.0,1502541,369,0,0,3,0,3,0,7737.57,911.63,31,1274788,24799,31918
2020-12-21,9462,1139768,3475,50.0,25.0,25.0,50.0,24.47368421,27.61904762,327.9833669,23756.46,921.0,4719,7.688571429,2.877142857,90,789,42.0,449,43,393,324,50,3,33,12914,26,2,991,71,0,25,12914,3098,506,0,0,0,0,0.0,1310462,4113,1,0,1,0,2,0,4307.55,949.94,39,2765268,17492,31818
2020-12-28,5088,1211067,3851,50.0,22.5,20.71428571,50.0,20.55555556,19.87804878,314.4765645,14325.41,1323.0,6216,7.842857143,2.91,142,1129,52.0,611,51,496,436,79,6,65,17483,57,4,1443,100,0,60,17483,3911,641,0,0,0,0,0.0,1504795,7809,1,1,0,0,1,1,3940.57,1030.46,55,2100008,17520,36247
2021-01-04,8108,1689470,5355,50.0,28.57142857,20.0,50.0,24.61538462,20.0,315.4883007,7766.91,1481.0,7755,8.158571429,2.937142857,153,1242,86.0,840,70,644,487,108,6,72,21841,43,6,1972,76,0,77,21841,4775,806,0,0,0,0,0.0,1748380,339429,0,0,0,0,0,0,5073.05,91.35,65,2102683,20979,494
2021-01-11,7670,1642368,5198,50.0,28.57142857,20.0,50.0,23.33333333,20.0,315.9546075,20708.41,1326.0,6745,7.571428571,2.961428571,149,1082,95.0,715,50,566,476,78,11,69,19308,132,11,1799,28,0,63,19308,4073,639,0,0,0,0,0.0,1513728,1302042,0,0,0,0,0,0,11507.37,49.96,74,4345172,24935,271
2021-01-18,9694,1571077,5004,50.0,20.0,20.0,50.0,20.0,20.0,313.9542366,637.54,1640.0,8540,7.537142857,2.778571429,179,1393,68.0,853,69,655,528,86,13,82,22768,287,13,2444,53,0,95,22768,4882,766,0,0,0,0,0.0,1199103,1138852,1,0,0,0,1,0,16297.42,67.47,53,102654,33692,362
2021-01-25,9705,2152123,6255,0.0,28.57142857,30.0,0.0,22.74509804,26.66666667,344.0565548,431.21,1595.0,8422,7.158571429,2.718571429,185,1379,31.0,800,63,603,562,105,11,53,21911,391,11,2359,26,0,103,21911,4853,679,0,0,0,0,0.0,1017325,2030571,0,0,0,0,0,0,10220.66,53.84,72,77565,31165,286
2021-02-01,9296,1534017,4696,50.0,24.0,20.0,50.0,28.19672131,20.0,326.6560903,15198.69,1837.0,8504,6.974285714,2.835714286,190,1554,93.0,799,65,613,497,116,8,90,23190,193,8,2385,14,0,94,23190,5140,669,1,0,0,0,0.0,810191,2811610,0,0,0,0,0,0,11408.42,0.0,92,2619042,30454,0
2021-02-08,10566,2125632,6101,80.0,28.0,20.0,80.0,31.42857143,20.0,348.3972709,7737.73,1500.0,7513,7.475714286,2.797142857,182,1269,49.0,727,59,566,537,82,13,60,19842,160,12,2169,22,0,58,19842,4499,593,0,0,0,0,0.0,630363,4341038,0,0,0,0,0,0,5310.66,0.0,82,1373900,19011,0
2021-02-15,9827,1594344,4592,80.0,24.0,20.0,80.0,23.44827586,20.0,347.1873258,6226.53,1634.0,7776,7.504285714,2.764285714,194,1406,34.0,676,61,514,484,85,2,71,20454,137,1,2473,46,0,63,20454,4461,594,1,0,0,0,0.0,445910,4567658,1,1,1,1,2,2,12127.87,0.0,74,3121077,26758,0
2021-02-22,9677,2016442,5839,80.0,20.0,20.0,80.0,20.0,20.0,345.3292173,168.35,1248.0,8503,6.95,2.754285714,151,1057,40.0,839,47,604,526,101,7,66,22353,93,7,2479,92,0,48,22353,5112,672,0,0,0,0,0.0,457664,5281816,0,0,0,0,0,0,23262.84,618.51,51,55626,33678,21559
2021-03-01,9663,2271258,7244,60.0,26.66666667,20.0,53.55263158,25.45454545,20.0,313.5293691,218.91,85.0,8270,7.161428571,2.754285714,0,4,81.0,845,65,600,469,99,9,70,21668,78,9,2278,75,0,54,21668,5095,679,2,0,0,0,0.0,403257,5459378,0,0,0,0,0,0,9441.42,2081.49,73,71903,19117,76559
2021-03-08,9007,1823423,5580,0.0,23.33333333,20.0,0.0,21.29032258,20.0,326.7693548,1393.29,118.0,7821,7.852857143,2.947142857,49,0,69.0,829,49,620,499,115,6,83,21633,129,6,2102,32,0,32,21633,4777,742,1,0,0,0,0.0,370933,6243492,0,0,1,0,1,0,7817.88,0.0,77,296426,19240,0
2021-03-15,8180,1685879,5007,65.0,27.5,20.0,57.05882353,22.10526316,20.0,336.6941782,12251.14,401.0,7767,7.791428571,2.978571429,212,153,36.0,777,53,571,442,111,8,68,21987,159,8,2156,39,0,51,21987,4660,664,30,0,0,0,0.0,381695,6359096,0,0,0,0,0,0,7318.96,0.0,92,4388479,25059,0
2021-03-22,7415,1969889,6236,50.0,25.71428571,30.0,50.0,22.5,26.66666667,315.8845093,11419.05,1513.0,8222,7.471428571,2.867142857,207,1270,36.0,832,50,636,488,104,3,76,22386,168,3,2159,50,0,56,22386,5024,729,33,0,0,0,0.0,424279,6581410,0,0,0,0,0,0,7361.22,0.0,58,3964763,25777,0
2021-03-29,6661,1797024,5664,0.0,20.0,30.0,0.0,20.0,22.60869565,317.2659163,6191.14,1414.0,7062,7.598571429,3.011428571,201,1179,34.0,703,50,540,427,73,5,51,19953,167,5,1297,90,0,34,19953,4799,646,24,0,0,0,0.0,451516,8677325,0,0,1,0,1,0,6459.42,1473.55,80,2020265,21577,58768
2021-04-05,6190,1266081,3885,50.0,0.0,0.0,50.0,0.0,0.0,325.8828829,0.0,1229.0,5763,8.131428571,3.172857143,173,1003,53.0,690,50,501,362,61,8,56,17085,67,8,316,71,0,48,17085,4641,606,6,0,0,0,0.0,465043,9945759,0,0,1,0,1,0,1881.04,2160.65,70,0,18202,70502
2021-04-12,5141,1571128,4673,50.0,0.0,0.0,50.0,0.0,0.0,336.2052964,0.0,1196.0,5865,8.245714286,3.087142857,197,967,32.0,648,51,485,323,122,4,56,17132,57,4,332,78,0,41,17132,4704,648,1,0,0,0,0.0,478062,10951609,0,0,0,0,0,0,2613.6,0.0,64,0,20666,0
2021-04-19,4431,1477326,4452,50.0,0.0,0.0,50.0,0.0,0.0,331.8256626,0.0,1245.0,5856,8.038571429,3.122857143,168,1052,25.0,653,37,422,355,94,5,60,17231,36,4,283,59,0,41,17231,4836,595,2,0,0,0,0.0,387441,9845576,0,0,1,1,1,1,2788.26,66.53,49,0,19624,811
2021-04-26,3933,1343869,4100,55.0,0.0,0.0,73.72093023,0.0,0.0,327.7641951,0.0,1159.0,5808,7.624285714,2.948571429,165,972,22.0,645,35,399,382,64,6,42,16328,51,5,258,79,0,41,16328,4777,596,1,0,0,0,0.0,347983,9601536,0,0,1,0,1,0,1988.04,661.07,100,0,10896,16631
